,git_hash,commit_date,cve_data,cwe_group,published_date,severity,impact_score
198,ff289348a4246972eaf991bf61b926132d4fd8f7,2014-10-06 15:01:51+00:00,CVE-2014-3502,CWE-200,2014-11-15T21:59Z,MEDIUM,2.9
199,a359f83603f9e03ab731678904f67d9b73f7dacd,2014-10-08 02:10:37+00:00,CVE-2014-3501,CWE-254,2014-11-15T21:59Z,MEDIUM,2.9
200,a359f83603f9e03ab731678904f67d9b73f7dacd,2014-10-08 02:10:37+00:00,CVE-2014-3500,CWE-17,2014-11-15T21:59Z,MEDIUM,4.9
201,a359f83603f9e03ab731678904f67d9b73f7dacd,2014-10-08 02:10:37+00:00,CVE-2014-3502,CWE-200,2014-11-15T21:59Z,MEDIUM,2.9
202,c188de828b1cfb63ab7c6e883f96b0733a33427e,2014-10-09 01:18:42+00:00,CVE-2014-3501,CWE-254,2014-11-15T21:59Z,MEDIUM,2.9
203,c188de828b1cfb63ab7c6e883f96b0733a33427e,2014-10-09 01:18:42+00:00,CVE-2014-3500,CWE-17,2014-11-15T21:59Z,MEDIUM,4.9
204,c188de828b1cfb63ab7c6e883f96b0733a33427e,2014-10-09 01:18:42+00:00,CVE-2014-3502,CWE-200,2014-11-15T21:59Z,MEDIUM,2.9
205,5cef0a5aecf8dde399eaaed2323bc434d7beecb8,2014-10-09 09:55:03+00:00,SQL_INJECTION,,,,
206,989935e320adf639cb80f8ad7d34abfca8687fad,2014-10-09 16:11:33+00:00,CVE-2014-3501,CWE-254,2014-11-15T21:59Z,MEDIUM,2.9
207,989935e320adf639cb80f8ad7d34abfca8687fad,2014-10-09 16:11:33+00:00,CVE-2014-3500,CWE-17,2014-11-15T21:59Z,MEDIUM,4.9
208,989935e320adf639cb80f8ad7d34abfca8687fad,2014-10-09 16:11:33+00:00,CVE-2014-3502,CWE-200,2014-11-15T21:59Z,MEDIUM,2.9
209,aee3976f344f5ee56c6a53ab4f20b7a0da08b276,2014-10-15 11:47:45+00:00,SQL_INJECTION,,,,
210,55214fcc6153571b08f8d17240f17c760e344852,2014-10-16 09:49:25+00:00,CVE-2014-3704,CWE-89,2014-10-16T00:55Z,HIGH,6.4
211,8c8c88618b1556c162b2dbb42e7811ae41e890da,2014-10-22 23:16:20+00:00,SQL_INJECTION,,,,
212,0eedbdf1a4ef7a9def05ace77397d28a6a12c049,2014-10-23 00:27:22+00:00,SQL_INJECTION,,,,
213,2d6383cd5822685bec94fc30a877096caecdb829,2014-10-23 23:53:11+00:00,SQL_INJECTION,,,,
214,459f74bddbec78925b0805dffdb3094a831e9279,2014-10-24 00:11:41+00:00,SQL_INJECTION,,,,
215,633f7dbeb7a4aab8a370b85198bc8288d11daa6c,2014-10-24 02:12:20+00:00,SQL_INJECTION,,,,
216,41d01dad7aefdd7451d7ab646530fa50d437feb5,2014-10-26 13:36:22+00:00,SQL_INJECTION,,,,
217,93c47ad2f1372632dfc47c7c53167c332a311ebe,2014-10-28 03:11:34+00:00,SQL_INJECTION,,,,
218,913b0e4caa96d14a6d86e7e6387ae20e128d9c62,2014-10-28 04:07:06+00:00,SQL_INJECTION,,,,
219,4fb89a64fc97fb97cc8be1075887ffe0f2d70e95,2014-10-30 04:43:12+00:00,SQL_INJECTION,,,,
220,0dfd092d3815081cb57451b9d0e0913f3bdb4f52,2014-10-30 20:15:25+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
221,2af5682b1d8012c7be47086c4ce00f8b8b461bf8,2014-10-30 20:55:47+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
222,ad0e418a519ae333ec1b7401799638da51315210,2014-10-30 21:04:41+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
223,850e052fba68d1ad2f381f00d422940bac420f03,2014-10-30 21:04:46+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
224,ae2fe73d60488993d4d2daf4b6fccbdbf6fce76e,2014-10-31 02:04:45+00:00,SQL_INJECTION,,,,
225,ce18182db0deb2ee673ee5abec7c487128cc8274,2014-10-31 09:51:35+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
226,ce18182db0deb2ee673ee5abec7c487128cc8274,2014-10-31 09:51:35+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
227,ee5b94fa744106645dcbb2b0267efa877e87b9c8,2014-10-31 10:45:02+00:00,CVE-2014-8080,NVD-CWE-Other,2014-11-03T16:55Z,MEDIUM,2.9
228,ee5b94fa744106645dcbb2b0267efa877e87b9c8,2014-10-31 10:45:02+00:00,CVE-2014-3566,CWE-310,2014-10-15T00:55Z,MEDIUM,2.9
229,0d2785e73018357c3bbc71d0c4d05f48bc40ac84,2014-10-31 13:52:33+00:00,CVE-2014-7818,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
230,0d2785e73018357c3bbc71d0c4d05f48bc40ac84,2014-10-31 13:52:33+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
231,7fce8b70c2a8d6669f1cf5312cf7edd2fdc035ee,2014-10-31 14:02:40+00:00,CVE-2014-7818,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
232,7fce8b70c2a8d6669f1cf5312cf7edd2fdc035ee,2014-10-31 14:02:40+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
233,60b57f8ee6ad63364703d03c2c8dbaf997a76f56,2014-10-31 23:09:37+00:00,CVE-2014-7818,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
234,60b57f8ee6ad63364703d03c2c8dbaf997a76f56,2014-10-31 23:09:37+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
235,3607c8ce72197d6e28dd8b396c122db320f1ffa9,2014-11-03 03:12:55+00:00,SQL_INJECTION,,,,
236,a2bd7d90b050358c4567911bcccb8edf7b2fabc6,2014-11-03 15:36:15+00:00,CVE-2014-7818,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
237,a2bd7d90b050358c4567911bcccb8edf7b2fabc6,2014-11-03 15:36:15+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
238,8b6fef95ae5c4b0708090ce74662023aeedef483,2014-11-04 11:04:03+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
239,58bfe4dc9ecb87cd56f0303ff50dafcc77aa9aef,2014-11-04 13:55:19+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
240,90c3666779938f580674d01b872d8007dc2ca1e7,2014-11-04 14:14:09+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
241,33c4e876326412470d99905b419dbaf836545164,2014-11-04 16:19:25+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
242,b65e4683d1799636dcd3778939c5cb50ce497d3f,2014-11-06 00:38:07+00:00,SQL_INJECTION,,,,
243,c5cb608d9e957ab97d718c66eee55cb3d2f8bf4d,2014-11-06 13:57:25+00:00,SQL_INJECTION,,,,
244,3988c0389e737c53c2abe7c5e93449756fb82c21,2014-11-09 05:30:39+00:00,SQL_INJECTION,,,,
245,4851fd802173c66a8d0a0330a319c43560314cfd,2014-11-11 02:38:16+00:00,SQL_INJECTION,,,,
246,aa636a18d669833a5f669039cb88f3821e7b18bf,2014-11-12 10:40:55+00:00,SQL_INJECTION,,,,
247,c5d6b4db19991e812938b1ac05e58ba0caa557ff,2014-11-15 01:25:20+00:00,CVE-2014-8882,,,,
248,c5d6b4db19991e812938b1ac05e58ba0caa557ff,2014-11-15 01:25:20+00:00,CVE-2014-8883,,,,
249,9d27aaa273f57936881eacccf7988bce60d10e40,2014-11-18 10:14:48+00:00,CVE-2014-7829,CWE-22,2014-11-18T23:59Z,MEDIUM,2.9
250,764dec6c34bc5a6bb194ca9d68393a2b770bdf36,2014-11-18 12:05:27+00:00,CVE-2014-7829,CWE-22,2014-11-18T23:59Z,MEDIUM,2.9
251,9f4abdcd22fe1ea6a398c1e7f239695d07a38176,2014-11-21 22:50:42+00:00,SQL_INJECTION,,,,
252,44c175caeeb1cf54440cbd15025a67fc0de5dcec,2014-11-25 23:47:29+00:00,SQL_INJECTION,,,,
253,337649e151b9ea84d3da9313b69c291a626979b7,2014-11-29 22:36:31+00:00,SQL_INJECTION,,,,
254,5dc3fb49e1cc7fa1147fb7658c1bb12d1814276b,2014-12-01 04:50:51+00:00,SQL_INJECTION,,,,
255,6317c67a56061aeeaeed3cf9ec665fd9983d8044,2014-12-01 04:57:58+00:00,SQL_INJECTION,,,,
256,cfec31043b562ffefe29fe01af6d3c5ed1bf8f7d,2014-12-03 01:36:57+00:00,SQL_INJECTION,,,,
257,83f328a37b4ccdf262ac48e2d68e1e81a0a68ec3,2014-12-03 21:08:47+00:00,SQL_INJECTION,,,,
258,6c9b67d8c17e5dbb9da9834a64e12548a66c8779,2014-12-03 21:35:03+00:00,SQL_INJECTION,,,,
259,02c3179bbc833e95ea1f8cc5066773b58283fc29,2014-12-04 16:16:04+00:00,CVE-2014-7829,CWE-22,2014-11-18T23:59Z,MEDIUM,2.9
260,68430443f2a5c2adc7f32b42d6f5d39e7297c4a1,2014-12-04 16:16:04+00:00,CVE-2014-7829,CWE-22,2014-11-18T23:59Z,MEDIUM,2.9
261,12e4eeedb40839667baa0627f0817479f99a702d,2014-12-04 16:59:38+00:00,CVE-2014-7829,CWE-22,2014-11-18T23:59Z,MEDIUM,2.9
262,1dc357a7f4bf0bd50d8392a6056448300f43ab2a,2014-12-04 16:59:38+00:00,CVE-2014-7829,CWE-22,2014-11-18T23:59Z,MEDIUM,2.9
263,b7bdf238857d8a9d36b72373e6f43f8301b6dc15,2014-12-06 02:41:43+00:00,SQL_INJECTION,,,,
264,b23eed4f3d6aa2a5b5ea34fb3a341a732d545ac6,2014-12-08 00:43:32+00:00,SQL_INJECTION,,,,
265,727583fef395ab991c321699bafc3c49e1eaa3b1,2014-12-10 01:20:30+00:00,SQL_INJECTION,,,,
266,ac05288db0ee84845e230ffc855ab27bd3806d29,2014-12-10 01:30:40+00:00,SQL_INJECTION,,,,
267,b4bc1a328b1f59437db159f9d136d9ed15707e31,2014-12-10 02:29:24+00:00,SQL_INJECTION,,,,
268,89edba8196a27ab806ea2d1e0f2e662ec6ea8b69,2014-12-11 11:41:23+00:00,SQL_INJECTION,,,,
269,dde5cdcc45fb79cecd21676f68083155b4423a20,2014-12-17 06:04:18+00:00,SQL_INJECTION,,,,
270,72758baf28a5014cceec13737cfdfdbf440badd7,2014-12-17 06:10:54+00:00,SQL_INJECTION,,,,
271,a29d8ae121b46ebfa96a55a9106466ab2ef166ae,2015-01-08 03:30:05+00:00,SQL_INJECTION,,,,
272,8ebd47669f9442b335579a80cfad2829de8cd49c,2015-01-08 17:00:28+00:00,SQL_INJECTION,,,,
273,491c2d857f9c8a2dfbc5c8786c2877fa044b1573,2015-01-08 17:03:38+00:00,SQL_INJECTION,,,,
274,384bbfc3aa0d74f6d0d92a76caf4bd3ca926d626,2015-01-08 19:26:51+00:00,SQL_INJECTION,,,,
275,0f1691bb98111bb068672349eaa3e112b73f92dc,2015-01-09 00:23:29+00:00,SQL_INJECTION,,,,
276,1fae3bbc657d9e628a8b991226e7a976e3777680,2015-01-09 01:02:15+00:00,CVE-2014-3570,CWE-310,2015-01-09T02:59Z,MEDIUM,2.9
277,a8eef61061b273779bebbf8d97841322d6bd3ebe,2015-01-09 08:08:01+00:00,SQL_INJECTION,,,,
278,08b00b5372621178ef2e192978b0a694040e7038,2015-01-09 08:08:59+00:00,SQL_INJECTION,,,,
279,29128e79000382011fc30c2aec98a24b0668273e,2015-01-09 08:09:22+00:00,SQL_INJECTION,,,,
280,2944364d4da1dce5cf2a2707d2c65aad1766c0b8,2015-01-09 08:11:46+00:00,SQL_INJECTION,,,,
281,3fe8aa8838660cd5e5a7947be837c2a3970f067c,2015-01-09 08:14:19+00:00,SQL_INJECTION,,,,
282,1440f3d29ba0628bf6d7e508670fb0ab1c52cb7c,2015-01-09 08:15:36+00:00,SQL_INJECTION,,,,
283,11ffa40808711e72e01083df530057644d8ac12f,2015-01-09 08:16:25+00:00,SQL_INJECTION,,,,
284,e67067ca2bf3be21b1cfa38a8905f123f340076f,2015-01-14 03:17:00+00:00,SQL_INJECTION,,,,
285,c7e61f5af3b721f1025f92b3dc326b2d7c96c856,2015-01-14 03:18:03+00:00,SQL_INJECTION,,,,
286,17904791cef574f060f9020fa6587d2a0a4611fa,2015-01-26 13:11:29+00:00,SQL_INJECTION,,,,
287,31809a98b942cbb557b275e53a99c6e78e8173e6,2015-01-26 13:16:09+00:00,SQL_INJECTION,,,,
288,f79feb7e6c5b4ca13b47567a200ab2beacdd8f00,2015-01-29 10:11:10+00:00,SQL_INJECTION,,,,
289,dda05fb20dc34ae45226b09b86185c6f040db9e2,2015-01-29 12:41:45+00:00,SQL_INJECTION,,,,
290,d0c203286e49f07324b452e5cb75bb6ce3b1105b,2015-01-31 08:57:33+00:00,SQL_INJECTION,,,,
291,842e5a8bf9fe1143530ded385612b3938ef06709,2015-02-03 03:48:12+00:00,SQL_INJECTION,,,,
292,616cc24e9c03419e01dac64a51c8c4f214bf35ea,2015-02-03 10:51:07+00:00,SQL_INJECTION,,,,
293,e0d09fbd174ec8591d6d72156ce0ffa0ddff156c,2015-02-03 11:47:14+00:00,SQL_INJECTION,,,,
294,a8852dc0ac4dbf0e583326580f9e25180734daef,2015-02-04 15:07:19+00:00,CVE-2015-1370,NVD-CWE-Other,2015-01-27T20:04Z,MEDIUM,2.9
295,be0135f42aeaafaaea38798a53dec2fbe344f81b,2015-02-09 17:59:58+00:00,CVE-2015-1164,NVD-CWE-Other,2015-01-21T15:28Z,MEDIUM,2.9
296,fb95a5207b2aa6dc184f3623eb30aa4f74e1426f,2015-02-19 17:59:53+00:00,SQL_INJECTION,,,,
297,68b9dc346e88b494df00d88c7d058e96820e1479,2015-02-24 01:52:32+00:00,SQL_INJECTION,,,,
298,550feb842e8dff974782d495488bc7f9cd3b5902,2015-02-26 07:45:16+00:00,SQL_INJECTION,,,,
299,2c86e62fdec7a5e0eb3d9213276fd65e721b7fe3,2015-02-26 14:16:30+00:00,SQL_INJECTION,,,,
300,a12463478df05a5519f28d4fec8785755b72960a,2015-02-26 21:05:30+00:00,SQL_INJECTION,,,,
301,ae8d6d49035b719206b6367fa7734ac4a8ac38bb,2015-03-01 01:17:42+00:00,SQL_INJECTION,,,,
302,76622ca33f192d2ebbcd17f1e66f821990261157,2015-03-01 01:28:06+00:00,SQL_INJECTION,,,,
303,3c16c3014d5012edf9afb2686439e52a8e4d3332,2015-03-05 05:11:21+00:00,SQL_INJECTION,,,,
304,97f4f7fcb6daa4f086b8fb72ed93fc2e1b3f5040,2015-03-07 00:13:21+00:00,SQL_INJECTION,,,,
305,ee9c317b7a230cd8fa273cdf608ddff774944f2c,2015-03-09 16:41:32+00:00,SQL_INJECTION,,,,
306,438dc465424d3ccd87d45369f40d8c933bd7c469,2015-03-11 18:28:53+00:00,SQL_INJECTION,,,,
307,6c2416f8e7170a62774b4a31a48d76ce7a0b7661,2015-03-11 18:43:08+00:00,SQL_INJECTION,,,,
308,ef1d4b2ff37f16c586c7b159e32d60146713ae89,2015-03-11 20:21:16+00:00,SQL_INJECTION,,,,
309,51a3ff25b57a7fedc4e4ad0b24247e8a7157de1a,2015-03-12 14:08:24+00:00,SQL_INJECTION,,,,
310,82815e0fb5029bbff20cb233fb00f02525f805a9,2015-03-12 14:08:24+00:00,SQL_INJECTION,,,,
311,932ab09dc01cb626f8a7ab1a19e5f2045aa067e1,2015-03-12 14:08:24+00:00,SQL_INJECTION,,,,
312,3205d0e1b6fc0e530f034c1ee7c00f28800a4dbd,2015-03-12 14:08:25+00:00,SQL_INJECTION,,,,
313,40b894367aab24a4df4acd49f2565f6f8a826bd3,2015-03-12 14:08:25+00:00,SQL_INJECTION,,,,
314,43bc4dd9bb5942a8d9d0da7d44d58603acd4b573,2015-03-12 14:08:26+00:00,SQL_INJECTION,,,,
315,e81d2182f559f64bb822489e6992b81b91944574,2015-03-13 12:44:04+00:00,SQL_INJECTION,,,,
316,e5ebc304159af329beff57b23c72bf68beb25dd4,2015-03-20 15:08:04+00:00,SQL_INJECTION,,,,
317,785b66f75b4bd4ce8e9568c2692f6bdc47a52dba,2015-03-21 23:43:34+00:00,SQL_INJECTION,,,,
318,2d7b58c8ffe4846e222a00dfeee6427813f8533a,2015-03-24 15:27:47+00:00,SQL_INJECTION,,,,
319,3b23e1df48663c68fc5229a8e87830c89c543aad,2015-03-28 15:41:54+00:00,SQL_INJECTION,,,,
320,6004fa3f6384d55d9bf8ebb9146b4b9818c36e43,2015-04-02 07:25:41+00:00,CVE-2015-2308,CWE-94,2015-06-24T10:59Z,MEDIUM,6.4
321,6004fa3f6384d55d9bf8ebb9146b4b9818c36e43,2015-04-02 07:25:41+00:00,CVE-2015-2309,,,,
322,929382da43b9358e2afa861586a02d41b61398ab,2015-04-02 18:50:21+00:00,SQL_INJECTION,,,,
323,e68a3c95b2bbde07c9183539ea3ee7ce54d1ba9c,2015-04-09 14:25:45+00:00,SQL_INJECTION,,,,
324,e25c4a5612ef3a0de102056b70141d27ffd82c49,2015-04-14 09:56:39+00:00,SQL_INJECTION,,,,
325,8bdbc0599567e9c600d9744463a0dafd4929e6fe,2015-04-14 17:32:01+00:00,CVE-2015-1866,CWE-79,2017-09-20T18:29Z,MEDIUM,2.9
326,66418d27be75c1567d8621123e7005e5ab57d231,2015-04-14 17:38:01+00:00,CVE-2015-1866,CWE-79,2017-09-20T18:29Z,MEDIUM,2.9
327,3368489926d95cc0c9960e31c7ca904b9b092300,2015-04-14 17:42:19+00:00,CVE-2015-1866,CWE-79,2017-09-20T18:29Z,MEDIUM,2.9
328,95eab36762fac48949ec502bd38ed61e1570711b,2015-04-14 17:51:57+00:00,CVE-2015-1866,CWE-79,2017-09-20T18:29Z,MEDIUM,2.9
329,beda9d0efe278a4d69824d5b5717a28126259fa5,2015-04-14 17:53:55+00:00,CVE-2015-1866,CWE-79,2017-09-20T18:29Z,MEDIUM,2.9
330,5a4667b4afc4bea61b617a839fec61ccf2071a40,2015-04-14 17:54:07+00:00,CVE-2015-1866,CWE-79,2017-09-20T18:29Z,MEDIUM,2.9
331,9d5c9350c45e41c69eac342562b0396fe09982fc,2015-04-16 17:49:16+00:00,CVE-2015-1866,CWE-79,2017-09-20T18:29Z,MEDIUM,2.9
332,7079f87b6344b01d1035a4843cf67552f0cde2df,2015-04-16 17:58:10+00:00,CVE-2015-1866,CWE-79,2017-09-20T18:29Z,MEDIUM,2.9
333,83d9f37eb08f407851e6445fcf49649cf5adeead,2015-04-16 18:00:30+00:00,CVE-2015-1866,CWE-79,2017-09-20T18:29Z,MEDIUM,2.9
334,533e3981f6ed31ca7de0ccb1cbc6f64162813e20,2015-04-16 18:03:01+00:00,CVE-2015-1866,CWE-79,2017-09-20T18:29Z,MEDIUM,2.9
335,14272192e49cd62f303513467b556d0496899d32,2015-04-19 17:23:02+00:00,SQL_INJECTION,,,,
336,4bcf3f300c03c82501c0e97adc3e22b3c72da47a,2015-04-20 11:29:10+00:00,CVE-2015-3297,CWE-22,2017-07-07T16:29Z,MEDIUM,2.9
337,cbd341bc350c0270799bdcb60375d12f602a0d52,2015-04-20 15:39:21+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
338,67713ee754abe400116305cc24632db964c09b0c,2015-04-25 02:44:54+00:00,SQL_INJECTION,,,,
339,3e4d2142046e4b4b59780f915e72a12eb05f0a7e,2015-04-27 13:50:25+00:00,SQL_INJECTION,,,,
340,c9ece352c994d21cf229fa9b5764257d437a0dfa,2015-04-27 20:06:39+00:00,SQL_INJECTION,,,,
341,10585191b69a8ae81846495ca605993f595cec2b,2015-04-28 18:51:10+00:00,SQL_INJECTION,,,,
342,ed818f75bd97713af189dc9762e14bd8c508e8e6,2015-04-29 23:28:33+00:00,SQL_INJECTION,,,,
343,6f531aeff05d590e58fa577464053d32dd4b32e6,2015-05-02 00:53:15+00:00,SQL_INJECTION,,,,
344,bde4b8eacb7ce0b8caf95efe345e4ea959dce89b,2015-05-02 00:54:46+00:00,SQL_INJECTION,,,,
345,2f3617ae705d9f2958ba9228e9d7f77844b251bb,2015-05-02 00:57:12+00:00,SQL_INJECTION,,,,
346,8455f3fb6b8263092eae727dd88e0d37920a7a94,2015-05-02 01:02:51+00:00,SQL_INJECTION,,,,
347,0e6615bad6073492d39a136f2dfbf436d3cad50d,2015-05-02 01:07:15+00:00,SQL_INJECTION,,,,
348,1010954d83499bdb12470d52e6b8b9ffaef7838b,2015-05-06 08:01:51+00:00,SQL_INJECTION,,,,
349,4d9bf1e112fd31ef535a8a5a8de9e9a06c856243,2015-05-07 09:12:16+00:00,SQL_INJECTION,,,,
350,c0520fe6882881d46ba472dbf12ed372a5630488,2015-05-07 09:17:29+00:00,SQL_INJECTION,,,,
351,ae0f8403c402e66af147104f48cf607098d731c9,2015-05-07 09:17:57+00:00,SQL_INJECTION,,,,
352,1cdb30ad63829e9216f9e3cedf0dc76124167f57,2015-05-07 09:46:31+00:00,SQL_INJECTION,,,,
353,e1b9f5df13aec347a22cb06d2f003e9bb28f0a83,2015-05-07 09:46:38+00:00,SQL_INJECTION,,,,
354,1e7463d4f20af33f47937bad3f04e017ce9e1109,2015-05-07 17:16:26+00:00,SQL_INJECTION,,,,
355,d916fa39de88060e6be998341855345b3ff7fde4,2015-05-08 22:31:19+00:00,SQL_INJECTION,,,,
356,9e93c408753750a97ce3d17b69e54c3198039b85,2015-05-11 16:54:04+00:00,SQL_INJECTION,,,,
357,ea1a9865863091b80383330c5a0344cc14ee5b11,2015-05-11 19:05:07+00:00,SQL_INJECTION,,,,
358,f826759d5e70759cce2d880eb1bcab5b25cf02f3,2015-05-11 19:44:37+00:00,SQL_INJECTION,,,,
359,8b8bb3894933e432d28f40945260663df2c0faa4,2015-05-14 09:30:38+00:00,SQL_INJECTION,,,,
360,2ac244b641817915a59ae59844516d0c41ecd99b,2015-05-15 16:33:55+00:00,SQL_INJECTION,,,,
361,ac9bb7674ea589e1190c66ab5fcc428df37c7056,2015-05-19 14:32:15+00:00,SQL_INJECTION,,,,
362,cc822c552b62f8370236f24e09e870f1645e9004,2015-05-20 12:54:00+00:00,SQL_INJECTION,,,,
363,7887b1697b03a576aee07be3a79560c730f26a6f,2015-05-22 16:01:21+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
364,c1340b02b021639833378f2d56dc29f75a67b5a9,2015-05-23 23:24:46+00:00,SQL_INJECTION,,,,
365,52ef0a7a4b5b54301ba293451d1019274cca6fbf,2015-05-26 11:43:10+00:00,CVE-2014-7191,CWE-399,2014-10-19T01:55Z,MEDIUM,2.9
366,717cdfcc85eb67bd8a7477908844d43f6d7fe8a6,2015-05-27 16:00:46+00:00,SQL_INJECTION,,,,
367,a13cab79f69fabe1e67e376721d0fe4a7217305e,2015-05-28 14:55:37+00:00,CVE-2015-1835,CWE-20,2017-10-27T19:29Z,LOW,2.9
368,b5190257469283f18585e34e40ea2ff7da2b2f4d,2015-05-28 15:03:30+00:00,CVE-2015-1835,CWE-20,2017-10-27T19:29Z,LOW,2.9
369,391216b1b43c7aa1745998b9b7ceb6be7a0aa0fc,2015-05-28 15:05:01+00:00,CVE-2015-1835,CWE-20,2017-10-27T19:29Z,LOW,2.9
370,7d669d5870758c21b593333726ad9e20ef256e77,2015-05-28 15:05:38+00:00,CVE-2015-1835,CWE-20,2017-10-27T19:29Z,LOW,2.9
371,48348a201cfc26f51f0136931e7696cdd1ac46fb,2015-05-28 16:55:43+00:00,CVE-2015-1835,CWE-20,2017-10-27T19:29Z,LOW,2.9
372,3c1b14d00dc453fc3cc60bc441bc88c5fec374bc,2015-06-01 11:58:51+00:00,SQL_INJECTION,,,,
373,f38bc86c5d5267a9218cb70a66a801319acf8c8d,2015-06-01 11:58:56+00:00,SQL_INJECTION,,,,
374,f1f00b24acd0aca17a287b753d49055f8eb006dc,2015-06-01 12:50:37+00:00,SQL_INJECTION,,,,
375,f75025ce9b65a696d09f93588d8123a80120a918,2015-06-01 12:51:16+00:00,SQL_INJECTION,,,,
376,fda9d5c4c53e95f40640782c0dea20ea74dac73c,2015-06-04 16:29:20+00:00,CVE-2014-7819,CWE-22,2014-11-08T11:55Z,MEDIUM,2.9
377,2420357ba4853194cc022b7d2e63aaada115ebf2,2015-06-07 06:21:43+00:00,SQL_INJECTION,,,,
378,9231adb6092cf363ca3415a1f6d4e1313fab5f2b,2015-06-07 20:57:04+00:00,SQL_INJECTION,,,,
379,0c6e0e51bfbb056a29d58c4a7153dc987e4863a8,2015-06-07 21:16:33+00:00,SQL_INJECTION,,,,
380,ef33926128a2d7dac751fefbbf3c204aec378c70,2015-06-08 05:59:38+00:00,SQL_INJECTION,,,,
381,eacbacb74bce77690fe87f3dc5662196d80ff5bf,2015-06-09 13:21:29+00:00,CVE-2015-4456,NVD-CWE-Other,2015-10-26T14:59Z,LOW,2.9
382,1b125728dd174397c87de9a01e0ab968db6e5fcf,2015-06-09 13:24:02+00:00,CVE-2015-4456,NVD-CWE-Other,2015-10-26T14:59Z,LOW,2.9
383,43a6b326daf9a8783a30dbda08b1735cd1da244b,2015-06-10 18:14:07+00:00,CVE-2015-1855,CWE-20,2019-11-29T21:15Z,MEDIUM,2.9
384,638406819a46f970d563af1358e8dcce65733773,2015-06-11 07:06:34+00:00,CVE-2015-1855,CWE-20,2019-11-29T21:15Z,MEDIUM,2.9
385,f9cfdf43d3526dc51fca74190fff1be219efdff6,2015-06-13 19:52:47+00:00,SQL_INJECTION,,,,
386,bb074407c3aa339ed88c4828fb5de74c52016a0a,2015-06-15 12:21:17+00:00,CVE-2015-3210,CWE-119,2016-12-13T16:59Z,HIGH,6.4
387,037c72282e5875a94f82740ae19fca4428215de5,2015-06-16 19:14:13+00:00,CVE-2015-3225,CWE-19,2015-07-26T22:59Z,MEDIUM,2.9
388,28808005195265e6585786bc585d3f2472725e92,2015-06-17 08:06:58+00:00,CVE-2015-3226,CWE-79,2015-07-26T22:59Z,MEDIUM,2.9
389,9fe430afaa3e001385dc08107a9214bc2780dd64,2015-06-17 08:06:58+00:00,CVE-2015-3225,CWE-19,2015-07-26T22:59Z,MEDIUM,2.9
390,d43b13fa173f17744533df1ee0cf7b1be1ce99d8,2015-06-17 14:48:34+00:00,CVE-2015-3226,CWE-79,2015-07-26T22:59Z,MEDIUM,2.9
391,5f574e16755d45198f41bd46a26d3777e92d701d,2015-06-17 22:13:00+00:00,CVE-2015-3226,CWE-79,2015-07-26T22:59Z,MEDIUM,2.9
392,5f574e16755d45198f41bd46a26d3777e92d701d,2015-06-17 22:13:00+00:00,CVE-2015-3225,CWE-19,2015-07-26T22:59Z,MEDIUM,2.9
393,5f574e16755d45198f41bd46a26d3777e92d701d,2015-06-17 22:13:00+00:00,CVE-2015-3227,NVD-CWE-noinfo,2015-07-26T22:59Z,MEDIUM,2.9
394,126b2241d2d812e7b7910a21c32054cadf1a54ef,2015-06-19 15:56:21+00:00,CVE-2015-3226,CWE-79,2015-07-26T22:59Z,MEDIUM,2.9
395,eeb9e2a9b84864209b9536471522a09aa8d5324d,2015-06-19 16:06:26+00:00,CVE-2015-3226,CWE-79,2015-07-26T22:59Z,MEDIUM,2.9
396,9eab015631616f24192b5679780134f0124210d0,2015-06-22 03:31:20+00:00,CVE-2015-1840,CWE-200,2015-07-26T22:59Z,MEDIUM,2.9
